"Data Source","World Development Indicators",

"Last Updated Date","2025-06-05",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Guam","GUM","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.23956469911589","1.79534074166956","5.0644082344359","4.40688073216","3.01294733451209","3.82348519599265","3.19692668414319","0.237584677615857","0.62907025079673","3.43097913322632","0.84049308927905","2.07782277044168","2.52246816503092","1.57407577083902","0.998991461381451","1.47239079307833","2.43881496389949","4.03539008928644","3.25017571972322","5.46517905025054","","",
"Guyana","GUY","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","4.29350364903","3.75006064804575","2.77498341516986","-0.485362841371426","-1.78719178625894","1.92134906094627","4.86440616678965","6.94537686460902","1.4158336466819","3.03612048731136","2.14161892862323","9.88567341211393","6.26943467043036","37.4721543662906","14.6581480735867","-5.77655371021707","1.67956521026494","14.7877857427903","6.56294006878343","11.7787932465481","4.34073954664045","4.30240455114837","8.91968461045738","19.2817521956953","14.5100988981018","12.2933626905493","58.7108211163734","23.6460377170686","162.546009714862","56.4446095646669","134.53764412728","11.3007436728124","16.9508888014222","16.5723972758262","12.3517087490984","3.9305797534646","1.44325370621002","2.97009281527207","11.2105069504252","6.58604372567883","0.321971564083512","2.61875157240041","4.71856672944857","6.77523783891412","7.63242891934588","174.857704742568","8.21101038547327","9.55474858618992","1.15311395698279","3.97225241927488","2.40931982980719","4.72761506665056","-0.53668052810572","-2.10540388667033","3.00430951684523","0.898175926516998","2.10900787395214","-2.88748792539391","2.96118846307267","-26.2960990745423","22.4176933066434","12.0604452530687","-12.8675261337105","",
"High income","HIC","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","3.93299824014244","3.93665977559981","4.41950595036747","4.43339870470074","5.39335650870187","6.96137413694867","6.94101096975561","9.92541322718788","15.7572945774286","13.1200009426223","9.29422775699883","8.82204044828367","6.97452049896358","10.3553620838499","11.7581557473054","10.6161901066231","8.8270784009845","5.90072103686749","5.3109801582431","4.86704273009101","4.15066893813056","4.81135461136319","4.29757873944813","5.43581136490045","5.76986990784422","3.92482576997164","3.71171269705057","3.51794415236976","3.03497912941238","3.4022272661566","2.6853480688176","2.23254084072848","2.06751622126389","2.30197021492987","2.88433930020895","2.58976943892402","2.80027663544087","2.82473952065922","3.04242399802695","2.94152197734185","2.8955395734697","3.33382450937479","4.02960288331762","1.586850062683","1.5047865386211","1.99591508916262","2.09166482584344","1.3323001564294","1.20095646597851","1.32071091723995","0.950322479212474","1.98679824630499","1.95385298260793","1.84430430326128","1.32125719950292","2.80128464647184","5.9368968854381","4.75854916721366","",
"Hong Kong SAR, China","HKG","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","1.95514461784867","3.68515326998202","4.9559884138576","2.37997293470247","0.553412047909461","6.64309691016402","3.32620357200506","5.58773905145753","8.85446140701163","7.62338122251276","9.1508326883297","14.2618630703953","11.6121394150855","4.45850148602038","9.6368312381081","3.85827306657059","8.1225159852502","17.7597761964209","15.7452199399122","10.6161901066231","9.68499045625842","4.60275336849104","9.64210339352296","5.36129875734916","3.7707339021686","8.61123594526019","8.80201625562198","12.5595279396317","7.56488595878093","9.14039095119379","9.89935455503705","8.61299983520128","6.32133091880169","4.1396380834922","5.8836909215122","5.76017748052651","1.21987468723724","-4.09566771051828","-3.39416371132833","-1.77403160610798","-3.40188923853884","-6.00769960516233","-3.59081194875468","-0.150061899138137","-0.534803185177395","3.13741749094942","1.28148277791765","-0.375418129080259","0.270631981013935","3.89786843894694","3.54482583426005","1.81248196706605","2.85026459638024","3.6435717873687","1.6382712065802","2.88058680368654","3.65955345372002","2.04491647121345","0.638293116434753","0.683636960252912","1.68885829817785","2.77774905222925","",
"Honduras","HND","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","4.18905506794871","2.92397480604242","2.1330054077134","5.68451324107467","2.07710192543846","2.60566547152332","2.6211199671049","1.44868120969063","2.60516830495155","4.44557528281055","-2.77754008864453","3.86452383578926","5.34580501259809","14.7789434340134","6.38480092295136","8.53218912666507","12.1994797188068","75.0738706508897","8.35485422380901","11.2924547533385","3.16932827722172","7.74004861288542","3.98481813114276","3.26391570947062","1.66148350126687","2.12867790570674","2.24250267912511","9.17751045764341","11.5036925338541","25.0086874853778","26.2836710300963","3.67417388031402","10.9086143487444","21.3388006751817","23.7139686839353","18.1935778444514","16.8116051387563","10.2989949131436","7.57572728281066","7.99344674107078","8.08434938014908","5.13193992154596","5.75974076655675","6.45198385160759","7.27916415839877","5.34866346521486","6.62550716828601","7.79051363926141","7.65373242322937","4.67604329499009","7.8072052366428","3.57978742613756","1.37403051856492","6.84935672480186","6.9327703694637","3.67806814426042","4.5128429763521","1.94721691531043","3.35874088466439","3.40198228348704","4.60572808888793","9.31239503002736","6.1785877403702","",
"Heavily indebted poor countries (HIPC)","HPC","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","3.82995246658545","2.05096693162303","3.2355442198357","4.03251283857818","2.97431957760782","3.4884716162054","1.33299886735097","2.28019225742944","3.79167755182552","3.78500364659838","2.97053771045424","4.97439546023635","9.96406676333521","14.7789434340134","8.30480454769906","8.67575133556515","11.3724628206274","8.56215117461163","10.7131309281984","12.9883197516404","10.8085073501478","10.0000183961739","10.9096938505005","14.5698880888814","10.4054880577224","9.84281949751727","12.5231608485536","9.53403991183907","12.1238763563495","11.9801417375466","16.3341883224958","11.150082868787","11.4107495542043","25.616962532322","13.0495263965768","10.4490028967539","5.64262059409572","7.49572139802233","7.38243511492881","8.0972754941041","5.82661895863355","3.55421325456054","6.27947337751162","9.05090240497574","8.58488444144687","7.46134453965777","7.28820826067988","9.55474858618992","3.60351518418189","5.64433086097335","8.99929064251756","5.82399948795916","3.58690582613154","2.04949764468354","3.00430951684523","4.08186837702725","4.12270412733761","3.04136223867999","3.00001181631713","3.40198228348704","5.16433588592962","8.66620854081535","4.65972285962381","",
"Croatia","HRV","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.2954217924989","594.846712426455","1466.78950777082","111.758749841778","23.4978305937769","3.8344167423008","6.89048752665468","8.17944424818104","3.5134182816406","4.35088461209688","4.22808559680259","3.84070455117511","4.30049516603847","3.62413483551181","3.11436952510556","3.88062372679858","4.28626980768851","5.52922978301194","2.98499874568037","0.920113149429753","1.66934505042573","1.41145606381943","0.73288886582057","0.126544520072585","0.12437215819854","0.0151130697192627","1.23163897621677","2.02559756591751","1.98838183285723","0.803359807884533","2.08111752959877","8.01280669780672","11.7403306343319","",
"Haiti","HTI","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","2.2206246641594","-3.60740687843058","6.62505430580862","12.1560239523543","6.30088810429544","5.0483705808166","2.21212681089182","-3.38687121639593","2.57197701133911","-16.0183260014754","2.87440962006281","1.54364161360957","19.7875854535674","14.5043139953154","19.1783680523534","18.9602589781071","3.88389669512306","-3.14157908924248","3.12509055791705","19.2631974142908","10.0478587441753","3.33095824071361","9.14309279925085","11.5269242012741","9.97375895388627","15.9345984327886","-10.9759466585695","27.427621559444","7.82070964861587","11.9957500830468","14.6102588137357","20.9081659658449","18.3366424469186","56.7078918049329","15.963377388462","9.97659004101597","12.7269915008058","14.1574176285167","7.03140253670993","91.3806637936128","13.2483298704949","10.2209698640329","17.9855214217412","19.3029246947154","10.072132103637","13.5183157532254","4.11225632167309","12.6749391714258","11.6014672379655","7.39382346704139","4.32073061328364","8.20779379091175","8.07714884191483","2.21898603934831","5.20596329822199","15.7032145295515","13.7798773975934","6.5357588755091","19.8003879006213","18.6851861283427","18.9602364056386","30.2012918564443","31.5119631448975","",
"Hungary","HUN","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","0.980850017531992","-0.586487546821743","-0.450355833225132","0.399055313205807","-30.1874927989251","2.88012520063148","0.58812948751978","4.35832238818574","3.95224539084447","1.68716631447406","2.17490505309273","2.11600393785265","2.6486739681028","-1.18184762089251","0.984560191076312","5.76608843245137","2.27554257391989","3.66343928538041","5.51245490418258","5.68664848448492","5.15179155003371","5.7103501343877","4.96090458128913","6.33162430558534","5.90976432501374","3.74226138866254","8.24957421262904","17.5260765685418","18.7365456340886","25.666049673664","35.71544123657","21.5091796494696","21.2784550856639","19.4910605451918","26.7327889444513","21.930280736456","20.2607985778717","13.7672389258277","8.12026432054157","9.58348091637275","11.0465639891595","8.09150583095244","5.43344610640528","5.09107072516386","2.62703094651735","3.65668643970305","5.44367721666583","4.80613866757824","4.1990645514699","2.53257045300049","1.92872070289376","2.89276167816158","2.82053189026186","3.6927260947232","2.7757419080134","1.3204719948326","4.02970505144422","4.847425391946","4.78502518079389","6.38947660567723","6.43924810515087","14.2313411581322","14.7490051351556","",
"IBRD only","IBD","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","2.01373056169021","2.79917876186334","4.31042984290484","2.75103434543911","2.87390160019978","2.97676738124157","2.83201329328801","2.73481216062206","3.33336993784386","4.35296904922554","5.94440692526648","7.1294897747527","15.4956509350934","24.3947260867885","9.89790713601153","10.8405927239728","12.1325082792679","9.02190675292902","15.7324933955261","22.1184902235648","10.4420666998509","8.02318350006618","8.49478154054747","8.12372570854757","8.09976323534119","7.49074948646498","9.32789330598244","9.06096347700196","9.29248554309839","15.4454404639221","25.6171132056872","18.350780681308","14.5043516282533","16.9523160277603","11.4272817104485","9.29387323537401","7.93322816521219","8.01016752456401","6.33463973024264","7.38083885101","5.37434640155622","4.92118791987299","5.62319259054456","7.7652785346058","6.66772455718578","8.44730526034763","7.11535054335639","9.5923273865413","3.16159648072517","7.00928360259741","6.83751222954146","4.73363297222332","2.83972412637765","2.86031160659735","2.1694364984367","2.62804309696658","4.20702850443691","3.61211059645764","2.37667415121405","2.38848095642257","6.19285088635113","9.56630364653237","5.25924289518227","",
"IDA & IBRD total","IBT","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","2.59514401228143","2.01287304793861","3.09441677748327","2.86523159103073","2.75282830307547","3.59364082712355","2.24496375356198","2.41538358508238","3.4541955241058","3.96056114383558","4.8012241622837","6.35006210209588","12.5618030639405","18.8878440309372","10.1912387553043","9.17210947673549","10.6450548190181","8.48968222663765","12.4714197175735","13.9126652281184","9.57797518422004","8.11308684183778","8.52030774031029","9.68701265304514","7.85084492490826","6.55450968975859","8.84202042232948","9.06096347700196","8.51092844314571","10.7158851532271","14.6102588137357","12.9000344835068","11.2979738583905","16.9523160277603","11.076427188031","8.94219391896976","6.99682218586011","6.94032134027844","6.72821877248472","6.83011466821127","5.69636400289016","4.19252107522244","5.61833211850035","7.09980032947256","7.05610348587702","7.55679942246153","7.20177940201813","9.39011103900804","3.13941322099926","6.32809696031494","7.83332804468386","4.92959071322825","3.36263549409656","2.99107712093694","2.96001569336683","2.77395951681252","4.15203958049391","3.57593206720305","2.82429576528958","2.82883193883481","5.8428798374009","8.61824524701927","5.14466745732078","",
"IDA total","IDA","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","2.99006346469766","1.46855237439848","2.73094126973137","3.02346029827031","2.72828750436422","3.94004059751826","1.74808937624435","2.28019225742944","3.72685146292707","3.7094041172512","3.44012468602091","5.55368367597131","10.4455348010364","15.9069116078977","10.484570374597","8.40953801635904","10.4081011819644","7.46235834810263","10.655037150111","12.5171777751875","8.74925303712048","8.301317589562","8.70372024441841","10.1772044843492","6.92776915568827","5.92778510415164","7.6890065862942","9.01356781083626","7.89841724708602","7.99401392581226","10.4459358533896","8.92328955866431","9.9371554171951","16.7944060315402","9.85400810635205","8.67899666150048","5.31777188051445","6.18421616396624","7.10830184452789","6.468815226824","6.01279243381738","3.92137857065688","5.53933744651502","6.79561761190055","7.27916415839877","6.79728556994954","7.28820826067988","9.11982488742804","3.11722996127335","5.64433086097335","8.58039895814788","5.82399948795916","3.58693538896726","3.48482234984576","3.69597694948588","2.97683473353541","4.10173894336428","3.52803102290719","3.34313691610601","3.13798391090493","5.56666402809906","8.07767918224402","4.65972285962381","",
